loss,mae,mse,val_loss,val_mae,val_mse,lr
0.057794198393821716,0.17851455509662628,0.05779420956969261,0.01995854638516903,0.12503710389137268,0.01995854638516903,0.001
0.01570873148739338,0.10222978889942169,0.01570873335003853,0.012867849320173264,0.10127799957990646,0.012867849320173264,0.001
0.013410783372819424,0.09473311901092529,0.013410784304141998,0.011624838225543499,0.09503796696662903,0.011624837294220924,0.001
0.01235952228307724,0.0899963304400444,0.012359518557786942,0.00971897877752781,0.07614332437515259,0.009718979708850384,0.001
0.011245987378060818,0.08493979275226593,0.01124598365277052,0.00886178482323885,0.07738888263702393,0.00886178482323885,0.001
0.009748531505465508,0.07897289842367172,0.009748530574142933,0.008627491071820259,0.0780409500002861,0.008627490140497684,0.001
0.010260587558150291,0.08087307214736938,0.010260586626827717,0.0072608571499586105,0.06604049354791641,0.007260857615619898,0.001
0.008200000040233135,0.07212826609611511,0.00820000097155571,0.011414445005357265,0.08345551043748856,0.01141444593667984,0.001
0.008756225928664207,0.07393541187047958,0.008756224997341633,0.004902930930256844,0.056582070887088776,0.004902930930256844,0.001
0.006534984800964594,0.06379252672195435,0.006534984335303307,0.00405048206448555,0.05198395624756813,0.004050482530146837,0.001
0.005670458544045687,0.059507105499506,0.005670459009706974,0.0038136893417686224,0.05069301277399063,0.0038136891089379787,0.001
0.005020440090447664,0.055749502032995224,0.005020440556108952,0.003093836596235633,0.04577474668622017,0.0030938363634049892,0.001
0.005008564330637455,0.05564673990011215,0.005008564330637455,0.0027194975409656763,0.042912792414426804,0.0027194975409656763,0.001
0.005048825871199369,0.0556458979845047,0.005048826336860657,0.0022845841012895107,0.03851272538304329,0.0022845841012895107,0.001
0.004234276246279478,0.05101544037461281,0.004234275780618191,0.002017025835812092,0.03634005784988403,0.002017025835812092,0.001
0.004273784346878529,0.051095396280288696,0.0042737857438623905,0.0023505815770477057,0.039223842322826385,0.0023505815770477057,0.001
0.004174220375716686,0.050033554434776306,0.004174220375716686,0.0017727994127199054,0.033944886177778244,0.0017727995291352272,0.001
0.0043084099888801575,0.051278114318847656,0.0043084099888801575,0.002010563388466835,0.036140598356723785,0.0020105631556361914,0.001
0.0034886356443166733,0.04590858519077301,0.0034886354114860296,0.0021974225528538227,0.038154345005750656,0.0021974225528538227,0.001
0.00382363423705101,0.04823438450694084,0.003823635634034872,0.002121886471286416,0.03703843802213669,0.0021218862384557724,0.001
0.0038514460902661085,0.04804772138595581,0.003851446555927396,0.0026581750717014074,0.04158686846494675,0.0026581750717014074,0.001
0.003359392751008272,0.04490369185805321,0.003359392285346985,0.001649448648095131,0.0327855609357357,0.0016494487645104527,0.001
0.0036933354567736387,0.047043245285749435,0.0036933361552655697,0.0018127047223970294,0.03387448191642761,0.0018127047223970294,0.001
0.003254948416724801,0.044498492032289505,0.0032549481838941574,0.001861261436715722,0.0348561592400074,0.001861261553131044,0.001
0.003206248627975583,0.04380093142390251,0.0032062483951449394,0.0013268905458971858,0.02953900769352913,0.0013268906623125076,0.001
0.00298951449804008,0.04215095192193985,0.0029895142652094364,0.0016637397930026054,0.032391004264354706,0.0016637397930026054,0.001
0.0030736662447452545,0.042869336903095245,0.0030736669432371855,0.0013135295594111085,0.028834743425250053,0.0013135296758264303,0.001
0.0028187111020088196,0.0413312092423439,0.0028187111020088196,0.0026026309933513403,0.042230114340782166,0.0026026309933513403,0.001
0.003440996864810586,0.045855481177568436,0.003440996864810586,0.001131884171627462,0.027589838951826096,0.00113188405521214,0.001
0.0028080567717552185,0.04083935543894768,0.002808057237416506,0.0022583657409995794,0.039022404700517654,0.0022583655081689358,0.001
0.002789679216220975,0.040721163153648376,0.0027896789833903313,0.002415840746834874,0.0396682433784008,0.002415840746834874,0.001
0.0028672213666141033,0.04132818803191185,0.002867220900952816,0.0015646712854504585,0.031654298305511475,0.0015646714018657804,0.001
0.0029776880983263254,0.04256284981966019,0.002977688331156969,0.0012933823745697737,0.029345475137233734,0.0012933823745697737,0.001
0.003213341813534498,0.04394431784749031,0.003213341347873211,0.0010778169380500913,0.026748277246952057,0.0010778169380500913,0.001
0.002582184039056301,0.0392521470785141,0.0025821838062256575,0.0016372411046177149,0.0313977412879467,0.001637240988202393,0.001
0.002604616340249777,0.039201345294713974,0.002604616340249777,0.0013566692359745502,0.029325809329748154,0.0013566692359745502,0.001
0.0026847724802792072,0.04016777500510216,0.0026847729459404945,0.0012922609457746148,0.029162300750613213,0.0012922609457746148,0.001
0.002673456445336342,0.03976830467581749,0.002673456445336342,0.0011026108404621482,0.026780223473906517,0.0011026108404621482,0.001
0.002809687750414014,0.04060518369078636,0.002809687051922083,0.0014968457398936152,0.03156347572803497,0.0014968456234782934,0.001
0.002688495209440589,0.04038635268807411,0.0026884954422712326,0.0020739834289997816,0.03775596618652344,0.0020739834289997816,0.001
0.0027774141635745764,0.041111428290605545,0.0027774141635745764,0.00329507514834404,0.04867720231413841,0.0032950756140053272,0.001
0.0028347980696707964,0.041376955807209015,0.0028347980696707964,0.002602617722004652,0.04059697687625885,0.0026026174891740084,0.001
0.002804465126246214,0.041393671184778214,0.002804465126246214,0.003683075774461031,0.05140860378742218,0.0036830753087997437,0.001
0.003262907499447465,0.044819895178079605,0.0032629072666168213,0.0024897754192352295,0.04142211005091667,0.0024897754192352295,0.001
0.0025890907272696495,0.03954938054084778,0.0025890907272696495,0.0028473390266299248,0.044773515313863754,0.0028473392594605684,0.001
0.0022655318025499582,0.03668856993317604,0.0022655311040580273,0.0012149784015491605,0.028191830962896347,0.0012149784015491605,0.001
0.0022757037077099085,0.03680483251810074,0.0022757037077099085,0.0014770738780498505,0.030360540375113487,0.0014770737616345286,0.001
0.0023826200049370527,0.0379265621304512,0.0023826193064451218,0.001727608498185873,0.033070098608732224,0.0017276083817705512,0.001
0.0025551379658281803,0.03916433826088905,0.0025551379658281803,0.0011004026746377349,0.026690572500228882,0.0011004027910530567,0.001
0.002282738219946623,0.0370064340531826,0.0022827372886240482,0.0013255199883133173,0.02933998964726925,0.0013255198718979955,0.001
0.0024273572489619255,0.03813030198216438,0.002427357714623213,0.0014468829613178968,0.02985362336039543,0.001446882844902575,0.001
0.002318653278052807,0.03706664592027664,0.002318653743714094,0.001712881843559444,0.03441765159368515,0.001712881843559444,0.001
0.0022358186542987823,0.03653830662369728,0.0022358184214681387,0.0011066591832786798,0.0266734529286623,0.0011066592996940017,0.001
0.0024395801592618227,0.037954386323690414,0.00243958062492311,0.0010998186189681292,0.027371006086468697,0.0010998185025528073,0.001
0.002131313318386674,0.03552965074777603,0.0021313135512173176,0.0011651412351056933,0.028150485828518867,0.0011651413515210152,0.001
0.0025840350426733494,0.0398562066257,0.002584034577012062,0.003062695264816284,0.04649931937456131,0.003062695497646928,0.001
0.002605154411867261,0.03976273909211159,0.0026051546446979046,0.001389209646731615,0.029496975243091583,0.0013892095303162932,0.001
0.00198875879868865,0.03409528359770775,0.0019887585658580065,0.0023224169854074717,0.03836207464337349,0.002322416752576828,0.001
0.0021875191014260054,0.036088574677705765,0.002187519334256649,0.0013334485702216625,0.029887598007917404,0.0013334484538063407,0.001
0.0017978684045374393,0.032434750348329544,0.0017978687537834048,0.0010382338659837842,0.026482226327061653,0.0010382338659837842,0.0003
0.00177597941365093,0.03228740021586418,0.00177597941365093,0.0009486331837251782,0.025065483525395393,0.0009486331255175173,0.0003
0.001794662093743682,0.03236771374940872,0.0017946623265743256,0.0010702295694500208,0.026308521628379822,0.0010702295694500208,0.0003
