loss,mae,mse,val_loss,val_mae,val_mse,lr
0.0026163614820688963,0.03903501108288765,0.0026163614820688963,0.0019395737908780575,0.03618237003684044,0.0019395737908780575,0.001
0.0027050033677369356,0.04011523723602295,0.002705003134906292,0.0011160182766616344,0.027399051934480667,0.0011160181602463126,0.001
0.002800347749143839,0.04096997156739235,0.002800348214805126,0.0015857578255236149,0.03206387534737587,0.0015857578255236149,0.001
0.003296870971098542,0.04426976293325424,0.003296870505437255,0.0011901474790647626,0.027948692440986633,0.0011901475954800844,0.001
0.002911102259531617,0.042136672884225845,0.0029111020267009735,0.0025150116998702288,0.039866816252470016,0.0025150119327008724,0.001
0.002702165162190795,0.04029414802789688,0.0027021653950214386,0.001997164450585842,0.036423858255147934,0.0019971642177551985,0.001
0.002753858920186758,0.04027845337986946,0.0027538591530174017,0.0013183433329686522,0.029678912833333015,0.0013183433329686522,0.001
0.0025540420319885015,0.03923729434609413,0.0025540420319885015,0.0011730245314538479,0.027957430109381676,0.0011730245314538479,0.001
0.0027374427299946547,0.040562067180871964,0.002737443195655942,0.0014346212847158313,0.03041427955031395,0.001434621517546475,0.001
0.002583459485322237,0.039270441979169846,0.002583459485322237,0.0020293965935707092,0.035808805376291275,0.002029396826401353,0.001
0.0024921256117522717,0.03835833817720413,0.0024921263102442026,0.002352597890421748,0.03976290300488472,0.002352597890421748,0.001
0.0025614348705857992,0.03910066559910774,0.002561435103416443,0.0019134357571601868,0.035741809755563736,0.001913435640744865,0.001
0.002499245572835207,0.038146186619997025,0.0024992460384964943,0.0011951366905122995,0.02839924395084381,0.0011951366905122995,0.001
0.0024779962841421366,0.038533713668584824,0.0024779955856502056,0.0015582969645038247,0.03190943971276283,0.0015582968480885029,0.001
0.002202626084908843,0.0359467938542366,0.0022026265505701303,0.0009681785013526678,0.025577042251825333,0.0009681785595603287,0.001
0.0023302040062844753,0.036987386643886566,0.0023302037734538317,0.0017608231864869595,0.03365723788738251,0.0017608231864869595,0.001
0.0030484069138765335,0.0428108274936676,0.0030484069138765335,0.0025356048718094826,0.04003636911511421,0.002535604638978839,0.001
0.002386263571679592,0.037762369960546494,0.002386264270171523,0.0011070766486227512,0.02680063620209694,0.0011070766486227512,0.001
0.002535047475248575,0.03862679377198219,0.0025350472424179316,0.00241277739405632,0.04158338904380798,0.00241277739405632,0.001
0.0024692402221262455,0.038697514683008194,0.002469240687787533,0.0029633953236043453,0.046326894313097,0.0029633950907737017,0.001
0.0027413961943238974,0.04097827151417732,0.0027413966599851847,0.0021504517644643784,0.038411833345890045,0.0021504517644643784,0.001
0.0022846043575555086,0.03696724399924278,0.0022846045903861523,0.002728162333369255,0.04306824505329132,0.0027281625661998987,0.001
0.002406215062364936,0.03787925839424133,0.002406215062364936,0.001402424881234765,0.02986067347228527,0.001402424881234765,0.001
0.002367830602452159,0.03721239045262337,0.0023678308352828026,0.0012197945034131408,0.028796734288334846,0.0012197945034131408,0.001
0.0024468686897307634,0.038385070860385895,0.002446868224069476,0.0011662531178444624,0.02800923027098179,0.0011662531178444624,0.001
0.002252550795674324,0.036772243678569794,0.0022525503300130367,0.0011293231509625912,0.02712835930287838,0.001129323267377913,0.001
0.0022319480776786804,0.03654100000858307,0.0022319478448480368,0.0011429715668782592,0.02760787308216095,0.0011429715668782592,0.001
0.0022195286583155394,0.03653877228498459,0.0022195293568074703,0.0016412080731242895,0.03253593295812607,0.0016412081895396113,0.001
0.0023952536284923553,0.03799499571323395,0.0023952540941536427,0.0016930642304942012,0.032296277582645416,0.0016930642304942012,0.001
0.002244578441604972,0.03617551177740097,0.0022445779759436846,0.0011488405289128423,0.027675814926624298,0.0011488404124975204,0.001
0.0020562584977597,0.03493614122271538,0.0020562584977597,0.001026388956233859,0.026421144604682922,0.0010263890726491809,0.001
0.002049756934866309,0.03482309728860855,0.002049756934866309,0.0013971395092085004,0.03002031147480011,0.0013971395092085004,0.001
0.0023163750302046537,0.037526462227106094,0.00231637479737401,0.0010684748413041234,0.02677195332944393,0.0010684748413041234,0.001
0.002094771945849061,0.03494889289140701,0.0020947721786797047,0.0011303621577098966,0.02743021957576275,0.0011303622741252184,0.001
0.002001573098823428,0.03414953872561455,0.002001573331654072,0.0015031462535262108,0.03192118555307388,0.0015031462535262108,0.001
0.002202073810622096,0.036309920251369476,0.0022020740434527397,0.001353831379674375,0.029202209785580635,0.001353831379674375,0.001
0.0020130546763539314,0.03439139202237129,0.002013054210692644,0.0011091642081737518,0.027150582522153854,0.0011091643245890737,0.001
0.002182041062042117,0.03583642095327377,0.0021820408292114735,0.0014924512943252921,0.03115953877568245,0.0014924512943252921,0.001
0.002129229949787259,0.03546777740120888,0.0021292301826179028,0.0016954692546278238,0.03257502615451813,0.0016954692546278238,0.001
0.0021151595283299685,0.03535960987210274,0.0021151599939912558,0.0018796585500240326,0.035726770758628845,0.0018796584336087108,0.001
0.0019383324543014169,0.033593010157346725,0.0019383322214707732,0.001973476493731141,0.035070765763521194,0.001973476493731141,0.001
0.0024589248932898045,0.038525886833667755,0.002458924427628517,0.0012347328010946512,0.028394926339387894,0.0012347328010946512,0.001
0.0019582221284508705,0.03415404632687569,0.001958221895620227,0.0011166880140081048,0.0270462054759264,0.0011166880140081048,0.001
0.0019036007579416037,0.03365094214677811,0.0019036009907722473,0.0017574107041582465,0.034034110605716705,0.0017574105877429247,0.001
0.002228145720437169,0.036851666867733,0.0022281459532678127,0.0010933387093245983,0.026779314503073692,0.0010933387093245983,0.001
0.0016999348299577832,0.0315399244427681,0.0016999347135424614,0.0013222357956692576,0.029765823855996132,0.0013222357956692576,0.0003
0.0016859817551448941,0.03144159913063049,0.0016859816387295723,0.0010526890400797129,0.02616160921752453,0.0010526890400797129,0.0003
0.0015202286886051297,0.0297851525247097,0.0015202283393591642,0.0012774060014635324,0.028874345123767853,0.0012774061178788543,0.0003
0.001551576890051365,0.029897155240178108,0.001551576773636043,0.0011171927908435464,0.026881398633122444,0.0011171927908435464,0.0003
0.0014532027998939157,0.028878554701805115,0.001453202567063272,0.001437546219676733,0.030369119718670845,0.001437546219676733,0.0003
0.001561460318043828,0.030087195336818695,0.001561460318043828,0.0011588798370212317,0.027324732393026352,0.0011588798370212317,0.0003
0.0015079567674547434,0.02952209673821926,0.0015079567674547434,0.001326554105617106,0.028841344639658928,0.001326554105617106,0.0003
0.0014642472378909588,0.028855372220277786,0.0014642473543062806,0.0011488073505461216,0.0269777774810791,0.0011488073505461216,0.0003
0.0015013960655778646,0.029540512710809708,0.0015013961819931865,0.0012135063298046589,0.027224324643611908,0.0012135063298046589,0.0003
0.00143026455771178,0.028548525646328926,0.001430264674127102,0.0011763403890654445,0.026808245107531548,0.0011763403890654445,0.0003
0.001434511854313314,0.028697552159428596,0.001434511854313314,0.0012873890809714794,0.02845623344182968,0.0012873890809714794,0.0003
0.0014392207376658916,0.028890173882246017,0.0014392207376658916,0.0010767567437142134,0.026069186627864838,0.0010767567437142134,0.0003
0.0014304207870736718,0.028672588989138603,0.00143042067065835,0.001273334608413279,0.028306320309638977,0.001273334608413279,0.0003
0.0014512253692373633,0.02879728004336357,0.0014512251364067197,0.001247940119355917,0.027791587635874748,0.0012479402357712388,0.0003
0.0014235781272873282,0.028701728209853172,0.0014235778944566846,0.0012798553798347712,0.028478402644395828,0.0012798552634194493,0.0003
0.0013490257551893592,0.02760983072221279,0.0013490257551893592,0.0011934052454307675,0.02726869285106659,0.0011934052454307675,0.0003
0.0013395431451499462,0.02768954448401928,0.001339543261565268,0.0012002057628706098,0.02716546691954136,0.0012002057628706098,0.0003
0.0013680349802598357,0.027992837131023407,0.001368034863844514,0.0011951547348871827,0.02740061841905117,0.0011951548513025045,0.0003
0.0013556823832914233,0.02772945538163185,0.0013556823832914233,0.0013559239450842142,0.02960418537259102,0.0013559237122535706,0.0003
0.0014237924478948116,0.028695378452539444,0.0014237925643101335,0.001310992520302534,0.028098715469241142,0.0013109924038872123,0.0003
0.001319288625381887,0.027513442561030388,0.0013192885089665651,0.001072730403393507,0.025819694623351097,0.001072730403393507,0.0003
0.0013806207571178675,0.02793641947209835,0.0013806207571178675,0.0015742180403321981,0.03052583895623684,0.0015742179239168763,0.0003
0.001450987532734871,0.02895648591220379,0.0014509872999042273,0.0017999812262132764,0.03238596394658089,0.0017999811097979546,0.0003
0.0014894085470587015,0.029363632202148438,0.0014894085470587015,0.0010738593991845846,0.02584279142320156,0.0010738593991845846,0.0003
0.0013747777557000518,0.02823786623775959,0.00137477763928473,0.001208124915137887,0.027186771854758263,0.001208124915137887,0.0003
0.0013547257985919714,0.02770371362566948,0.0013547257985919714,0.0014698882587254047,0.031133189797401428,0.001469888142310083,0.0003
0.00147971638944,0.02944152057170868,0.0014797161566093564,0.0010111226001754403,0.025426246225833893,0.0010111226001754403,0.0003
0.0013056896859779954,0.027413899078965187,0.0013056895695626736,0.0011095247464254498,0.026560522615909576,0.0011095247464254498,0.0003
0.00131819280795753,0.027530333027243614,0.0013181929243728518,0.0012286436976864934,0.02741069346666336,0.0012286435812711716,0.0003
0.0012644000817090273,0.026818744838237762,0.0012644004309549928,0.0011597105767577887,0.02684517577290535,0.0011597106931731105,0.0003
0.0011770548298954964,0.02573166973888874,0.0011770548298954964,0.0012192728463560343,0.027549410238862038,0.0012192728463560343,9e-05
0.0011219697771593928,0.025002386420965195,0.001121969660744071,0.0010353469988331199,0.02534838207066059,0.0010353469988331199,9e-05
0.0011317420285195112,0.025010714307427406,0.0011317419121041894,0.0010754973627626896,0.025648552924394608,0.0010754972463473678,9e-05
0.0011365384561941028,0.025203853845596313,0.001136538339778781,0.0010639190440997481,0.025401229038834572,0.0010639189276844263,9e-05
0.001100318506360054,0.024672146886587143,0.0011003186227753758,0.0010950355790555477,0.02557007223367691,0.0010950355790555477,9e-05
0.0010981159284710884,0.024677840992808342,0.001098116161301732,0.0010339601431041956,0.024942541494965553,0.0010339601431041956,9e-05
0.0010891372803598642,0.02444295585155487,0.0010891371639445424,0.0010924407979473472,0.025514738634228706,0.0010924407979473472,9e-05
0.0011008649598807096,0.02461015246808529,0.0011008651927113533,0.0010879946639761329,0.025292279198765755,0.0010879946639761329,9e-05
0.0010788221843540668,0.02438126876950264,0.0010788219515234232,0.0010804387275129557,0.02546505630016327,0.0010804386110976338,9e-05
0.001078016241081059,0.024450641125440598,0.0010780160082504153,0.0012144196080043912,0.027431879192590714,0.0012144196080043912,9e-05
0.0010944309178739786,0.024654600769281387,0.0010944308014586568,0.0010080914944410324,0.02473536692559719,0.0010080914944410324,9e-05
0.001058892230503261,0.024265700951218605,0.0010588918812572956,0.000993370427750051,0.02457614243030548,0.000993370427750051,9e-05
0.0010617173975333571,0.024271072819828987,0.0010617173975333571,0.0010377197759225965,0.02483871765434742,0.0010377196595072746,9e-05
0.001077030785381794,0.02454354800283909,0.001077030785381794,0.0010705527383834124,0.02538945898413658,0.0010705527383834124,9e-05
0.0010577688226476312,0.024204514920711517,0.0010577687062323093,0.001035859459079802,0.025208231061697006,0.0010358595754951239,9e-05
0.0010764425387606025,0.024397101253271103,0.0010764423059299588,0.0010917509207502007,0.026092132553458214,0.0010917509207502007,9e-05
0.001092302380129695,0.024444332346320152,0.0010923022637143731,0.0009872129885479808,0.024593502283096313,0.000987212872132659,9e-05
0.0010550729930400848,0.0242492463439703,0.001055072876624763,0.0010233842767775059,0.02458394132554531,0.0010233842767775059,9e-05
0.001051969826221466,0.02412300743162632,0.0010519699426367879,0.0010358268627896905,0.025181662291288376,0.0010358268627896905,9e-05
0.001053051557391882,0.02403547428548336,0.0010530514409765601,0.0009558526799082756,0.024001024663448334,0.0009558526217006147,9e-05
0.0010383878834545612,0.023949138820171356,0.0010383877670392394,0.0010830728569999337,0.025683997198939323,0.0010830728569999337,9e-05
0.0010328986681997776,0.02381141483783722,0.0010328985517844558,0.0010068570263683796,0.024793101474642754,0.0010068570263683796,9e-05
0.001039954018779099,0.023985788226127625,0.001039954018779099,0.0009600517805665731,0.02419985644519329,0.0009600517805665731,9e-05
0.0010356652783229947,0.02384241670370102,0.001035665045492351,0.0009868476772680879,0.024297310039401054,0.0009868476772680879,9e-05
0.0010555811459198594,0.02414269745349884,0.0010555810295045376,0.0009680080111138523,0.024227913469076157,0.0009680080693215132,9e-05
0.001020115683786571,0.023600386455655098,0.001020115683786571,0.0010540132643654943,0.024904867634177208,0.0010540132643654943,9e-05
0.0010034939041361213,0.023571157827973366,0.001003494136966765,0.0009577371529303491,0.023982103914022446,0.0009577370947226882,9e-05
0.0009978354210034013,0.023442011326551437,0.0009978354210034013,0.0009781934786587954,0.024304451420903206,0.0009781934786587954,9e-05
0.0010245989542454481,0.023799346759915352,0.0010245987214148045,0.0009564972715452313,0.02423406019806862,0.0009564973297528923,9e-05
0.0010060142958536744,0.023504965007305145,0.0010060142958536744,0.00093836709856987,0.023857036605477333,0.0009383671567775309,9e-05
0.0009590664994902909,0.02285672351717949,0.0009590666159056127,0.0009437960688956082,0.02371550165116787,0.00094379618531093,2.7e-05
0.0009511914104223251,0.022737395018339157,0.0009511911193840206,0.0009436491527594626,0.024051109328866005,0.0009436491527594626,2.7e-05
0.0009539905586279929,0.0227268785238266,0.0009539907332509756,0.0009277183562517166,0.02364264242351055,0.0009277184144593775,2.7e-05
0.0009501868044026196,0.022719884291291237,0.0009501870372332633,0.0009220923529937863,0.023496858775615692,0.0009220924112014472,2.7e-05
0.0009556239820085466,0.022793248295783997,0.0009556242148391902,0.0009508547955192626,0.02389332838356495,0.0009508549119345844,2.7e-05
0.0009524234337732196,0.02275160886347294,0.0009524233173578978,0.00091281917411834,0.023458290845155716,0.00091281917411834,2.7e-05
0.0009517736616544425,0.022693701088428497,0.0009517736616544425,0.0009515515412203968,0.024096867069602013,0.0009515514830127358,2.7e-05
0.0009526190697215497,0.022791247814893723,0.0009526191861368716,0.0009247474372386932,0.02380208484828472,0.0009247474954463542,2.7e-05
0.0009510227246209979,0.022726386785507202,0.0009510228410363197,0.0009522425825707614,0.024024100974202156,0.0009522425825707614,2.7e-05
0.0009482522145844996,0.022728726267814636,0.0009482522145844996,0.0009268401190638542,0.023619504645466805,0.0009268401772715151,2.7e-05
0.0009597965399734676,0.022921957075595856,0.0009597967145964503,0.0009403079748153687,0.02365625835955143,0.0009403080330230296,2.7e-05
0.0009487466304562986,0.022572876885533333,0.0009487464558333158,0.0009248597198165953,0.023571118712425232,0.0009248596034012735,2.7e-05
0.0009535053395666182,0.022702082991600037,0.0009535055141896009,0.0009247395792044699,0.02376098930835724,0.0009247395792044699,2.7e-05
0.000940475903917104,0.022518442943692207,0.000940475903917104,0.0009241735097020864,0.02342706359922886,0.0009241736261174083,2.7e-05
0.0009359936229884624,0.022543758153915405,0.0009359936811961234,0.0009146769298240542,0.023382974788546562,0.0009146770462393761,2.7e-05
0.0009395499364472926,0.02248886227607727,0.0009395499946549535,0.0009190732962451875,0.023513315245509148,0.0009190733544528484,2.7e-05
0.0009329506428912282,0.022505074739456177,0.0009329507010988891,0.0009083303157240152,0.023471923545002937,0.0009083302575163543,2.7e-05
0.0009359040413983166,0.022489508613944054,0.0009359040413983166,0.0009445444447919726,0.024050569161772728,0.0009445445029996336,2.7e-05
0.0009381302515976131,0.022548656910657883,0.000938130309805274,0.0009082249598577619,0.0234395619481802,0.0009082250762730837,2.7e-05
0.0009268782450817525,0.022424910217523575,0.0009268783032894135,0.0009130933904089034,0.023412229493260384,0.0009130933904089034,2.7e-05
0.0009242848609574139,0.022329535335302353,0.0009242849773727357,0.0009173781727440655,0.023545749485492706,0.0009173782309517264,2.7e-05
0.000922108069062233,0.02229464240372181,0.0009221081272698939,0.0009278044453822076,0.023596161976456642,0.0009278045035898685,2.7e-05
0.0009289105073548853,0.022385960444808006,0.0009289105073548853,0.0009540093597024679,0.02390226162970066,0.0009540093597024679,2.7e-05
0.0009450010838918388,0.022702960297465324,0.0009450011420994997,0.0009060545708052814,0.023441024124622345,0.0009060545708052814,2.7e-05
0.0009231804870069027,0.022362491115927696,0.0009231806034222245,0.0008916666265577078,0.023404499515891075,0.0008916666265577078,2.7e-05
0.0009257016354240477,0.022435283288359642,0.0009257016936317086,0.0009421758004464209,0.02402483858168125,0.0009421758004464209,2.7e-05
0.0009315120405517519,0.022449465468525887,0.0009315119823440909,0.0009046669001691043,0.023308269679546356,0.0009046669001691043,2.7e-05
0.0009324908023700118,0.022490372881293297,0.0009324909187853336,0.0008865438867360353,0.023073019459843636,0.0008865438867360353,2.7e-05
0.0009137092274613678,0.022183455526828766,0.0009137089946307242,0.0009146913071162999,0.023527279496192932,0.0009146913653239608,2.7e-05
0.0009209846029989421,0.022390250116586685,0.0009209844283759594,0.0008809223072603345,0.023079857230186462,0.0008809222490526736,2.7e-05
0.0009008399210870266,0.02201833575963974,0.0009008399210870266,0.0008829355938360095,0.023042107000947,0.0008829356520436704,8.1e-06
0.0008971845963969827,0.02199365757405758,0.0008971844799816608,0.0008794814348220825,0.023058943450450897,0.0008794814348220825,8.1e-06
0.0009004842140711844,0.021974273025989532,0.0009004842722788453,0.0008775482419878244,0.0229969322681427,0.0008775481837801635,8.1e-06
0.0008994938689284027,0.02204868197441101,0.0008994938689284027,0.0008831267477944493,0.02312023937702179,0.0008831268060021102,8.1e-06
0.0008992585353553295,0.021967262029647827,0.0008992586517706513,0.0008786531980149448,0.023101476952433586,0.0008786531980149448,8.1e-06
0.0008964238804765046,0.02195034548640251,0.0008964239386841655,0.0008800213108770549,0.023086246103048325,0.0008800211944617331,8.1e-06
0.0008979035192169249,0.021986935287714005,0.0008979036938399076,0.0008796054171398282,0.023073581978678703,0.0008796054753474891,8.1e-06
0.0008960331906564534,0.021957380697131157,0.0008960330160334706,0.0008844466065056622,0.023137908428907394,0.0008844465482980013,8.1e-06
0.0008969606133177876,0.021951673552393913,0.0008969604969024658,0.0008858757792040706,0.02312123216688633,0.0008858757792040706,8.1e-06
0.000898804166354239,0.02197204902768135,0.0008988042827695608,0.0008760367636568844,0.02300059050321579,0.0008760367054492235,8.1e-06
0.0008949585608206689,0.0219169482588768,0.0008949586190283298,0.000878364488016814,0.022990787401795387,0.000878364488016814,8.1e-06
0.0008934916113503277,0.021899374201893806,0.0008934918441809714,0.0008868769509717822,0.02309023030102253,0.0008868768927641213,8.1e-06
0.0008944811415858567,0.021943120285868645,0.0008944812580011785,0.0008896506624296308,0.023209303617477417,0.0008896507206372917,8.1e-06
0.0008957191021181643,0.021933993324637413,0.0008957191603258252,0.0008866289281286299,0.02311200648546219,0.0008866289281286299,8.1e-06
0.0008947193855419755,0.02194988913834095,0.0008947193273343146,0.000890658120624721,0.02317364141345024,0.000890658120624721,8.1e-06
0.0008907060255296528,0.02187095582485199,0.000890705909114331,0.0008840595837682486,0.023142002522945404,0.0008840596419759095,8.1e-06
0.0008936245576478541,0.021921273320913315,0.0008936246740631759,0.0008775699534453452,0.023048892617225647,0.0008775698370300233,8.1e-06
0.0008902595145627856,0.021807895973324776,0.0008902594563551247,0.0008882948313839734,0.023128483444452286,0.0008882947731763124,8.1e-06
0.0008986249449662864,0.02196298912167549,0.0008986248867586255,0.0008791233994998038,0.0230689886957407,0.0008791233412921429,8.1e-06
0.0008935716468840837,0.021934043616056442,0.0008935715304687619,0.0008857923094183207,0.023133644834160805,0.0008857923094183207,8.1e-06
0.0008957055397331715,0.021941211074590683,0.0008957053651101887,0.0008794759633019567,0.02301695942878723,0.0008794760215096176,8.1e-06
0.0008920477703213692,0.02189587615430355,0.0008920478285290301,0.0008941548294387758,0.02325071021914482,0.0008941548294387758,8.1e-06
0.0008909517782740295,0.021872438490390778,0.0008909518946893513,0.0008705554064363241,0.022957537323236465,0.0008705554064363241,8.1e-06
0.0008894777274690568,0.021861227229237556,0.0008894778438843787,0.0008759459014981985,0.02302602492272854,0.0008759459597058594,8.1e-06
0.0008898595697246492,0.021884428337216377,0.0008898595115169883,0.0008842454408295453,0.023092571645975113,0.0008842453826218843,8.1e-06
0.0008863843977451324,0.021827250719070435,0.0008863843977451324,0.0008795778849162161,0.023058896884322166,0.000879577943123877,8.1e-06
0.0008887535077519715,0.021837998181581497,0.0008887536241672933,0.0008805382531136274,0.02305930107831955,0.0008805382531136274,8.1e-06
0.0008869951707310975,0.021824562922120094,0.0008869949379004538,0.0008691659895703197,0.022916166111826897,0.0008691660477779806,8.1e-06
0.0008898456580936909,0.021876830607652664,0.00088984559988603,0.0008730032714083791,0.022975414991378784,0.0008730032714083791,8.1e-06
0.000891470757778734,0.021904271095991135,0.0008914706413634121,0.0008772563887760043,0.02304122969508171,0.0008772563887760043,8.1e-06
0.0008814417524263263,0.02175590768456459,0.000881441927049309,0.0008740652701817453,0.02299186959862709,0.0008740653283894062,2.43e-06
0.0008826552075333893,0.021770279854536057,0.0008826552075333893,0.0008756165625527501,0.023010462522506714,0.000875616620760411,2.43e-06
0.0008809730061329901,0.021763049066066742,0.0008809729479253292,0.0008689415408298373,0.022922880947589874,0.0008689415990374982,2.43e-06
0.0008805635734461248,0.02173757366836071,0.000880563457030803,0.0008694935240782797,0.022922450676560402,0.0008694935240782797,2.43e-06
0.0008809218998067081,0.02174483798444271,0.0008809218415990472,0.0008707916713319719,0.02294771932065487,0.0008707916713319719,2.43e-06
0.0008809040300548077,0.021747304126620293,0.0008809039136394858,0.0008709035464562476,0.022949358448386192,0.0008709035464562476,2.43e-06
0.0008811664883978665,0.02175445854663849,0.0008811663719825447,0.0008707774104550481,0.022946961224079132,0.000870777468662709,2.43e-06
0.0008811978623270988,0.021759727969765663,0.0008811981533654034,0.0008661596802994609,0.02288774773478508,0.0008661596802994609,2.43e-06
0.0008837016066536307,0.02175426296889782,0.0008837016648612916,0.0008606341434642673,0.022825971245765686,0.0008606341434642673,2.43e-06
0.0008827056735754013,0.02180364727973938,0.0008827055571600795,0.0008712264243513346,0.02295016497373581,0.0008712264243513346,2.43e-06
0.000879741448443383,0.021741116419434547,0.0008797413320280612,0.0008691458497196436,0.022931303828954697,0.0008691458497196436,2.43e-06
0.0008799459901638329,0.021718958392739296,0.0008799461065791547,0.000868871808052063,0.022943025454878807,0.0008688717498444021,2.43e-06
0.0008805604884400964,0.02173214592039585,0.0008805604302324355,0.0008713661809451878,0.022962583228945732,0.0008713662391528487,2.43e-06
0.0008797413320280612,0.02173532359302044,0.0008797413320280612,0.0008732225396670401,0.022969571873545647,0.0008732225396670401,2.43e-06
0.0008788112318143249,0.021711084991693497,0.0008788111736066639,0.0008717781747691333,0.02296137437224388,0.0008717781165614724,2.43e-06
0.0008800775976851583,0.021731359884142876,0.0008800775976851583,0.0008740521152503788,0.023011131212115288,0.0008740521152503788,2.43e-06
0.0008798819035291672,0.02172034978866577,0.0008798821363598108,0.0008746215607970953,0.022996338084340096,0.0008746215025894344,2.43e-06
0.0008807058911770582,0.021707506850361824,0.000880706065800041,0.0008717425516806543,0.022967226803302765,0.0008717425516806543,2.43e-06
0.0008792301523499191,0.02172279544174671,0.0008792301523499191,0.0008728396496735513,0.022956622764468193,0.0008728396496735513,2.43e-06
0.0008799064089544117,0.02175603248178959,0.0008799064671620727,0.0008766818791627884,0.023020006716251373,0.0008766819373704493,2.43e-06
0.0008780009229667485,0.021711457520723343,0.0008780009811744094,0.0008740584598854184,0.022993680089712143,0.0008740584016777575,2.43e-06
